2018-11-09 02:53:19,"Well, at least #DeadUntilDark includes the most crucial part of any vampire story: the love triangle!
#Sarcasm"
2018-11-09 02:52:54,@harris_rae @Isabel1170 @Cuw @MitchellLilly4 @SenateDems @DOJgov @realDonaldTrump @CNN .There is almost always some… https://t.co/JvtrBB5j8a
2018-11-09 02:52:46,"My shirt today... Accurate.
#sarcasm #funny #humor https://t.co/vrNRttYRbz"
2018-11-09 02:52:35,Good job @Pontifex #sarcasm https://t.co/IvXCZ9hRUQ
2018-11-09 02:50:33,@RonColeman @JRubinBlogger Coming from you I am sure she is upset.#Sarcasm
2018-11-09 02:48:29,"@SportsCenter @_BigBen7 @AB84 Damn, Antonio Brown gained a lot of weight (#sarcasm)"
2018-11-09 02:46:13,@starcrosswolf @HighStrung1776 I’ve been prancing around my neighborhood in a #DickHat for the past 2 days yelling… https://t.co/WDyDbA762O
2018-11-09 02:45:56,Vote count mayhem breaking out in my old stamping ground #BrowardCounty Who would have thought? #Irony A Miramar El… https://t.co/TDSOvIOp4t
2018-11-09 02:45:12,@ndrew_lawrence @mmfa Counting ALL the votes? How dare they make sure every vote is counted &amp; every voice is heard. #sarcasm
2018-11-09 02:43:51,"Just bought this sweatshirt. 
#friends #chandlerbing #Sarcasm #ohno #wewereonabreak #iknow #okseriously #howyoudoin… https://t.co/bLGZ7InK2a"
2018-11-09 02:43:41,Why do I always think early flights are a good idea..... #Not
2018-11-09 02:42:12,I’m still just so happy that the Packers didn’t draft TJ Watt. Great move. #sarcasm
2018-11-09 02:42:00,I could write a book on emotional trauma but I don’t wanna express myself at all #lol #irony
2018-11-09 02:34:10,"@MarkHertling @ColMorrisDavis They are not used to that. #sarcasm #HistoricalData
Welcome to Florida.  😎 ⛈️🌴"
2018-11-09 02:28:23,#available #now https://t.co/rrtsO0DyOK #onmy #youtube #channel #for #not #aware or #missed it the first #time… https://t.co/TAEtxjViQo
2018-11-09 02:26:48,"That was on Tomlin, well done buddy #NOT #PITvsCAR"
2018-11-09 02:25:26,"2 goals down, you just knew Bruins would stay classy 

#NOT 

#Canucks"
2018-11-09 02:24:19,@vcme99 Nuh-ahhh People did. #Sarcasm
2018-11-09 02:22:35,@GeorgeRemaily That is completely nuts! Maxine Walters overseeing Wallstreet!? Oh my goodness ! How is this possible? #not-qualified#
2018-11-09 02:22:04,"Man knows so much and does so little... WE GOT TO STAND UP! 💁‍♂️🌍
~
~
~
#STANDUP #HUMANITY  #follow #plants #not… https://t.co/nWGw12Wj81"
2018-11-09 02:21:45,@prisonculture I am one missed paycheck from homelessness and it's my job to help homeless folks gets housing!! #Irony
2018-11-09 02:18:44,I just lost friends trivia because I couldn't remember Chandler's job #Irony
2018-11-09 02:18:29,"@ItsTheSituation kinda made me laugh selling T shirts saying Thick AF, but their slim fit... #irony #hilarious… https://t.co/fRi5zNkkOg"
2018-11-09 02:16:13,Go Stream that Pretty Boi Trap - Shiny Rox on SoundCloud now🔥🔥💪🏽🌈 #prettyboitrap #prettyboigang #pbt #not… https://t.co/Sqc0bqNCez
2018-11-09 02:15:39,Seen people wearing mask while bursting crackers. #diwali #irony #PollutionFreeDiwali
2018-11-09 02:15:34,@muzzbuzz90 as the Pharaoh #I #WAS #NOT #READY  #OBSPDreamcoat @OBSP
2018-11-09 02:13:29,If you were smart today you steered clear. This was sent to me but hope you all got permission to go into rooms 🙄🙄… https://t.co/dAppPd4rhd
2018-11-09 02:12:56,@macleans @InklessPW This was not a good idea @macleans  #irony A cover shouldn't incite so much mockery. I feel so… https://t.co/Thc1yeQ3Li
2018-11-09 02:09:31,We're down 3 in the first period. I'm so glad they fired our coach. It's made such a difference. #sarcasm #salty #CHIvsCAR
2018-11-09 02:07:40,@AndrewScheer Yes. Repression not prevention or rehabilitation. 👍 #sarcasm
2018-11-09 02:06:38,... and this is not a compliment. #Sarcasm
2018-11-09 02:06:31,@freedom_moates Even Robots know the difference between Real and phony #sarcasm 😂 https://t.co/WV8HtSkvrS
2018-11-09 02:05:15,"from sarcastic_philosopher  - 
It's my super power. 
#sarcastic #sarcasm #regrann #superpower #imanasshole… https://t.co/XEhEhaz40w"
2018-11-09 02:05:12,Not getting invited to go to the peanut festival with your friends feels really good!!!! 🙂🙂🙂🙂 #not
2018-11-09 02:03:20,"@krassenstein @SusanFlores7762 😂American Hero? 😂 #Not! Why, Cause Trump didn’t take the BS from #Antifa?  Scariest?… https://t.co/AaSbkmMPEX"
2018-11-09 02:02:01,"@RGinHD shouldn't this post be upside down to us in the northern hemisphere?

#sarcasm"
2018-11-09 01:59:32,@Kotaku Geeez... Kotaku being witty as always... #not😒😒😒
2018-11-09 01:56:35,Colliton should chew his gum just a little faster #sarcasm #CHIvsCAR
2018-11-09 01:55:52,I actually cannot believe this isn’t straight from @TheOnion. https://t.co/8rExcEZpcV. This ideas as brilliant as the neck belt #sarcasm
2018-11-09 01:54:12,Has #CNN reporter #JimAcosta really had White House access revoked due to ‘unacceptable behaviour’ @PressSec? Reall… https://t.co/2IlRIz2rH2
2018-11-09 01:52:53,"#Irony: Dramatists producing enjoyable plays about gruesome tragedy. #Enjoyable=#Gruesome
#PlayAboutTragedy"
2018-11-09 01:50:20,How is that Speechless on ABC doesn’t have video description #Irony
2018-11-09 01:49:26,One of the best parts of being a homeowner is when the chore workload transitions seamlessly from raking leaves to shoveling snow. #not
2018-11-09 01:48:44,"@love_nae2 @ZackSampson Judging by this lady's profile banner, she seems like a real patriot.
#Not"
2018-11-09 01:47:30,@HuskerSports what your broadcasts could use is longer stretches of commercials #not
2018-11-09 01:46:54,"@JackieMum24 @JezNews No, he needs to be good in a sport, be a great guy who has never been caught out doing his be… https://t.co/7xBUuVC3PG"
2018-11-09 01:46:36,"@damon_thayer Yes, Republican money is bad and dark, but Union and trial attorney money is just fine. #sarcasm"
2018-11-09 01:42:47,@NHLFlyers thank you for showing up in the 2nd. #sarcasm #Flyers
2018-11-09 01:42:31,"@DorfmanJeffrey Do you really think 4.1B for 13,000 jobs is too generous? Pretty close to right on the cusp, IMO. #sarcasm."
2018-11-09 01:41:27,Make Canada safer without #TonyClement #sexting young women! Bad judgment Andy: U put Tony into National Security w… https://t.co/E1QOwepK5o
2018-11-09 01:40:12,@staronline Trying to be like Malaysia is it? #MalaysiaBaru loves Nepotism #Sarcasm
2018-11-09 01:40:02,@EdmontonEsks Wow!!! Good decision... #Not
2018-11-09 01:34:30,These referees are #not #good
2018-11-09 01:32:39,@politico Politico is so up-to-date on breaking political news at 8:15 PM Eastern on November 8. #Irony #Snide #JournalismFail
2018-11-09 01:32:07,"Sun columnist complains about ""hateful  views"" 

Well, there we are.  

#cantmakeitup #irony #dontbuythesun https://t.co/MtLG6Uw5Iy"
2018-11-09 01:31:54,@barstoolsports I believe you belittled this poor couple’s case incorrectly… they sued for $5 million because the p… https://t.co/Y9q75jwb3q
2018-11-09 01:31:17,#Now playing on @Glams_Radio : #Not This Time (DJ Fudge Latin Mix) by #Namy feat. Kathy Brown! Tune in now and enjo… https://t.co/6EiSgymXkZ
2018-11-09 01:30:40,"@blueyedblnd394 @LeeAnneLocken ""When you look at a person, any person, remember that everyone has a story. Everyone… https://t.co/ZVr7OeppVh"
2018-11-09 01:30:39,"I mean that other one, #ThrowbackThursdays #goingsenile #irony"
2018-11-09 01:29:07,How creative. #NOT https://t.co/2v9liifxBt
2018-11-09 01:24:43,"Headed to #Boulder for Dad's Weekend.  @ChickiesnPetes PHL Airport.  No Flyers on (""we can't get that"") and no #NFL… https://t.co/PYsfWCCWYj"
2018-11-09 01:24:02,#Irony: Why should the press be polite to presidents? - @CNN @Acosta https://t.co/GrJy4NAejW
2018-11-09 01:23:28,"@Alkofide Ian David Long, a white veteran which means he obviously have mental issues poor man. #sarcasm https://t.co/uyaWANVmik"
2018-11-09 01:21:55,"@DailyCaller And that was #sarcasm, by the way."
2018-11-09 01:20:29,@SallyMayweather What kind of logical gymnastics do you have to go through to put both this stickers on this truck? #Crazy #Irony
2018-11-09 01:14:33,@mchooyah He doesn’t remember so therefore he should be believed.  #sarcasm #Ford #believehim
2018-11-09 01:12:55,Need a #not want my home alone with my girl #stfu https://t.co/ye2wMDRtTJ
2018-11-09 01:12:09,"Day Light Savings Time is  creating havoc on my entire schedule, mental &amp; physical.#daylightsavings #crazy #not goo… https://t.co/dzU5V3wT1R"
2018-11-09 01:12:06,This is logical. Nothing to see here. Thoughts and prayers. #sarcasm https://t.co/RezpUdk2Ag
2018-11-09 01:10:09,"@FLOTUS @IngrahamAngle Has he asked you to play Devil’s Triangle yet? You know, the drinking game. #sarcasm"
2018-11-09 01:10:01,@notzimsburner @ABC7 Lovely choice of words. I bet you’re intelligent. 😳 #not
2018-11-09 01:09:10,James Woods: Now the #DemocratAntifaMob has handed Tucker Carlson and his wife (and other conservatives on Antifa h… https://t.co/B7vJNMmh5S
2018-11-09 01:07:09,@supercujo @Kokomothegreat Sarcasm doesn't read well via Twitter. Even if you hashtag #Sarcasm some people still don't get it.
2018-11-09 01:06:58,"@RealJamesWoods It's interesting, James, that @TuckerCarlson's show opened last night with a segment about how ther… https://t.co/ctFnh7ZrXK"
2018-11-09 01:06:14,"Sorry, @WestHamUtd we’re also missing!  Hadn’t realised that Liverpool Arsenal were featured twice. I’m sure there… https://t.co/LPSPMPplRF"
2018-11-09 01:06:05,"@QuinnMurphy @maggieNYT I sure hope that intern is ok. That attack looked brutal.
#sarcasm"
2018-11-09 01:01:02,@birsic Be fair.  How would she have known it was a doctored video.  It was from a very reliable source - infowars.  #sarcasm
2018-11-09 00:59:18,@Constababble &lt;gasps&gt; How dare you put work before your appearance! #sarcasm
2018-11-09 00:58:17,"Chugged a #PSL, slipped on my UGGS and raced to @yukyuksottawa for @kylebrownrigg's set tonight! #sarcasm… https://t.co/3SsvS9PZx4"
2018-11-09 00:57:42,"@basabp CounterPOV: If the audience is gullible, who is to blame for misplaced expectations? Those who expect OR th… https://t.co/LZ8Aq0z50S"
2018-11-09 00:57:37,Some of the bargains you find at your local treasure markets eh. Camt understand why no ones snapped up this Bill C… https://t.co/a2H8riLbHS
2018-11-09 00:57:19,Well we sure showed up ready to play tonight #sarcasm
2018-11-09 00:55:02,"Sometimes, I roll my eyes out loud. https://t.co/VWdTplKnvx #sarcasm #sarcastic"
2018-11-09 00:54:15,"@BleacherReport No big shoe deal? Huh, head scratcher. #Sarcasm"
2018-11-09 00:53:39,"Back in the day there was a weed called ""Tyson"" also know as knockout now @MikeTyson has a strain of weed called Kn… https://t.co/yEDq27hzSV"
2018-11-09 00:51:31,That was Carey Price’s fault 🙄 #sarcasm
2018-11-09 00:49:27,I wonder if #thesatanictemple realizes their proposed lawsuit and offense literally violates one of their own tenants. #irony
2018-11-09 00:49:19,"When you are trying to troubleshoot why your laptop won’t connect to the internet, but the answer is... on the inte… https://t.co/94TCQ2H1Vj"
2018-11-09 00:49:01,"@peterdianapghpg @PGSportsNow @PGVisuals @PittsburghPG With a ride like that, one would think he'd get some jeans w… https://t.co/kYtUB4nVUS"
2018-11-09 00:48:29,@PressSec .This account should be #CLOSED for knowingly posting a #FAKE video. Try posting the # REAL video which o… https://t.co/bHvIjZ6gQI
2018-11-09 00:46:41,"Living is just way to expensive...#Irony so is death, but at least it's one and done."
2018-11-09 00:45:36,@MrNashington @JackPosobiec What a great role model for American young adults and youth!! #NOT
2018-11-09 00:42:01,And then you're autocorrect fucks your hard enough you send @AndreShakti 5 PMs to convey your thoughts. I'm So smoo… https://t.co/oYA02OV2bw
2018-11-09 00:41:49,Your so funny #not https://t.co/XYJWVcapFw
2018-11-09 00:38:38,#QuestionTime The guy in the audience was making a lot of sense about increasing jail time for knife crime until he… https://t.co/4DRCCLdpa3
2018-11-09 00:35:21,Saw a potential pet Rat and got over excited on the Northern Line.... 🙈🤣😘 #drunk #xfactor #not https://t.co/07y6wkWoQH
2018-11-09 00:29:27,@turkevy lol it was a local but i felt like it was #not warranted and i felt bad
2018-11-09 00:27:45,"Well, as long as he’s sorry. #Sarcasm https://t.co/W4cYz6uGIy"
2018-11-09 00:27:12,@christianfauria @GlennDOrdway @OMFonWEEI He had great taste in shirts back then...................................… https://t.co/q9nF5bxc7v
2018-11-09 00:26:18,Let me guess...is that why Obama significantly won BOTH elections? #sarcasm #idiots #racism https://t.co/WZN5pUicmy
2018-11-09 00:24:48,Recarga aqui. Charge here. #lmao #lol #sarcasm #memes #funny #sarcastic #fun # follow #meme #humor… https://t.co/xp3vxrI2px
2018-11-09 00:24:38,Praying for all wild creatures at the #camarillofire #arson #newburyparkfire where the #shooter lived w/his mom.… https://t.co/lIkSXLoFXG
2018-11-09 00:22:43,@marklevinshow State TV pundit concerned about integrity. #Irony
2018-11-09 00:21:43,#Not Above The Law
2018-11-09 00:17:15,@DanRather @Acosta Ah... says by the grandfather of fake news that you pulled on GW Bush...  #irony
2018-11-09 00:15:51,I'm calling it right now. There was a #rightwing #conspiracy to break #RBG 's ribs so 45 can prematurely announce h… https://t.co/LeDu8lPiqF
2018-11-09 00:11:32,@albertacantwait @JJ_McCullough #DiversityIsOurStrength and the Government departments to run the diversities are h… https://t.co/8L0zSNl8CM
2018-11-09 00:09:39,🤨 A hippie pacifist who avoided military service now wants to man a battle station against our @POTUS 😂🚬😂🚬🤯 #Irony… https://t.co/1UpGsp3nut
2018-11-09 00:09:01,Lana was lying about the books? No way! #sarcasm #Smallville #S5E20 https://t.co/q4YIZFYBpx
2018-11-09 00:06:13,Today’s press conference was a total success! 👌🏽😅#sarcasm
2018-11-09 00:05:11,"https://t.co/TTAEMINbWz
This song is called 'I Should' ve Been a Rapist'
#Parody #comedy #Irony #Sarcasm #corruption #rapist"
2018-11-09 00:04:10,He can't be attached from behind by ninjas as Sander would put it @sandersluis #fe #not #be https://t.co/nk0YinRDbK
2018-11-09 00:03:38,"Sarcasm is my preferred language, with english a distant 2nd. #sarcasm #sarcasticquotes #sarcastic @ Savannah, Geor… https://t.co/Vrwrs4VCxB"
2018-11-09 00:01:13,@MileHighReport I have a @Terrell_Davis jersey from way back and saw him make a tackle that was incredible - a tack… https://t.co/5DG7xYhM1O
2018-11-09 00:01:11,"Meme You Ain't Seen Yet 😂😂😂 #meme #memes #funny #silly #jokes #humor #sarcasm

https://t.co/SXyowQxp5W https://t.co/iR5BaJ6EyI"
2018-11-09 00:00:03,@electricfire89 @HillaryClinton Bernie who? #sarcasm Remember that stage in NY during #Debacle2016 where Cuomo &amp; ga… https://t.co/4BKveBc3YT
2018-11-08 23:58:31,@RogerCaynor @Megavolts001 @sherrynron @fail2communic8 @JohnMcGeever70 @realTTCU @_IamAnita_D @leahbirdjohnso2… https://t.co/QrUfFCf0Ya
2018-11-08 23:58:06,"Winner of the ironic headline of the year award goes to...
#Secular #gods #Irony 
https://t.co/MstJXumwih"
2018-11-08 23:55:46,Wondering what growing up before the start of social media was like. Our generation was the first to adapt into thi… https://t.co/3ypj0gC0El
2018-11-08 23:55:10,"Ummmmm, #irony anyone? https://t.co/PBgcNmcWfq"
2018-11-08 23:50:53,@krassenstein Trump don’t need no stinking laws. He do what he wants. Don’t worry your liberal heads about it. #sarcasm
2018-11-08 23:50:07,Come on PM May it’s 2018 not 2014 u r not the dingy Mr D #stop fracking #you have a Bain cell so why has this not b… https://t.co/u8geT7rfYA
2018-11-08 23:48:57,Come on PM May it’s 2018 not 2014 u r not the dingy Mr D #stop fracking #you have a Bain cell so why has this not b… https://t.co/hCU12A9tnE
2018-11-08 23:47:09,@dlschafer You mean the sentence with the #not? 😏
2018-11-08 23:47:02,The folks that killed off millions of future democrat voters are now worried that the the political party which fun… https://t.co/hcEToOf1pH
2018-11-08 23:43:50,"🎶  R.E.M.  ""What's Your Frequency, Kenneth?""

https://t.co/CFJiPUmelD

#REM  #DanRather  #Irony https://t.co/xC19Gc3Ug7"
2018-11-08 23:41:48,Get off your phone and be in the fucking moment #irony
2018-11-08 23:40:03,@mathletically_e @RedSox #not an athletic bone in his body!
2018-11-08 23:35:51,"Ironically enough, I got a phone call durning while typing my last tweet. Lol #irony. #ididntanswer lol"
2018-11-08 23:34:04,@swyx Sry should have #sarcasm on that post. I feel your pain!
2018-11-08 23:33:17,"@Vicls100 @tariqnasheed yes, Republicans are constantly playing identity politics, #sarcasm"
2018-11-08 23:31:29,Just heard a panelist say remainers have learned their lesson about how to campaign on Brexit in the same breath as… https://t.co/AwCsEhsMF2
2018-11-08 23:29:18,I'm shocked that Sarah Sanders would share a doctored video of Acosta. Shocked! She must be learning from her boss.… https://t.co/PBHm4kDaaO
2018-11-08 23:28:32,"@DrAdrianHeald @mcnally_bucky I was gob smacked by his latter remark. Scary thing is, him talking about knife crime… https://t.co/lbm3VHV3dv"
2018-11-08 23:28:13,"To anyone who has ever worked retail. 

#work #jobs #irony #catch22 #gtfo https://t.co/2ADq3u1PE3"
2018-11-08 23:27:51,@guypbenson @Heritage I wonder if they’re white men!!! #sarcasm
2018-11-08 23:27:04,#bbcqt patently obvious that @KwasiKwarteng knows the square root of FA about NI. To him it’s a colony #irony
2018-11-08 23:25:45,@WhartonClaud @usminority Because he's complaining about the division in the country while at the same time demoniz… https://t.co/91vIAAPmea
2018-11-08 23:23:00,"#Ironic how things are sometimes. #Kentucky #football having its best season in decades, and then #Calipari suffers… https://t.co/SDHPoNsHdQ"
2018-11-08 23:22:31,"@ldsknack @Aironfive @AP @realDonaldTrump his hands were super tied when his party controlled house, Senate, and pr… https://t.co/aIxf4ZpIYK"
2018-11-08 23:11:10,Member of the audience will regret that moment where he lost self control and acted in a way that was socially undesirable #irony #bbcqt
2018-11-08 23:10:32,@deanbarker He's gaslighting us by saying he doesn't know what gaslighting means. #Irony
2018-11-08 23:09:41,More Jamaal Williams!!!  #GoPackGo #Sarcasm https://t.co/nNcxY27DC7
2018-11-08 23:08:57,"To value presence, one must know absence #Irony"
2018-11-08 23:07:29,@humanrtsesq We are #NOTAMERICANS we are the #NATIVES #ABORIGINAL #INDIGENOUS people of this continent that it was… https://t.co/0uBOZhZlzp
2018-11-08 23:06:46,@AmoreBrexit Speak clearing. SPEAK CLEARING?? !!! #irony
2018-11-08 23:06:41,"All these college kids that are pro big government, but can’t stand their parents telling them what to do or much l… https://t.co/oLU4NHTZe0"
2018-11-08 23:04:26,@JoMcCoy19572 @GregAbbott_TX @gatewaypundit A concerned citizen...who uses his real name.#Irony
2018-11-08 23:02:58,Stacey Abrams said she ain’t going no got dang where! The proverbial fat lady can rest her weary soul cause we are… https://t.co/xdvJMORQDS
2018-11-08 23:02:49,@SecNielsen thanks for that new asylum reg. It’s a good thing that all asylum seekers subscribe to the CFR  and now… https://t.co/E4vsthUNLI
2018-11-08 22:58:15,The #DC hero is needs not the one it deserves #Irony #Aquaman https://t.co/0fNG71kwry
2018-11-08 22:56:10,@SenFeinstein So the 9th Circuit’s Logic:  A former President used an Executive Order to create a new legal right f… https://t.co/F5gnRwo7mn
2018-11-08 22:54:49,#SeneGence #LipSense Are you #Not #Like #Others? Stand out in 2017   https://t.co/PrkM8LXies More Info:… https://t.co/ycnuOYRiXI
2018-11-08 22:53:13,"Goodnight Dolls XxX
#power #not #end @ Netherlands https://t.co/wTcs2ZsF5C"
2018-11-08 22:53:02,"@JordanPeele Wow, the president can photoshop? selling point, wins wins and wins for us as a nation! #sarcasm"
2018-11-08 22:51:51,How dare an elected official be subjected to scrutiny?  Members of the press asking questions...have you no shame?… https://t.co/tKncpLZYgp
2018-11-08 22:51:04,@BCJester729 @Sportsnet650 He was told NOT to by GILLIS! WHEN YOUR BOSS SAYS DONT RETALIATE you cant! Gillis cost u… https://t.co/XGHCH4PSDx
2018-11-08 22:51:04,Today: a random man proposed to me on the street (ring and all!)     Tonight: I attend an event about healthy expre… https://t.co/jxrYuOTBcs
2018-11-08 22:49:57,@Elle_louise0 why should ya face be bothered like its not u thats doing ne thing wtong and not ur fault the women t… https://t.co/bKCRM8qxpy
2018-11-08 22:48:15,"@ThJohnsonNPS @CChristineFair They don't want to admit maybe we're misinterpreting the Second Amendment, how dare i… https://t.co/wZUDOveq0b"
2018-11-08 22:46:06,You know what’s cool &amp; fun &amp; I LOVE doing? Attempting to contact &amp; make appointments with specialists. Especially w… https://t.co/SogPOG3DeP
2018-11-08 22:45:46,Thanks @OldNavy andOR @UPS  for losing my order and notifying me 2 weeks later....it’s greatly appreciated. #NOT
2018-11-08 22:44:01,"Ooh !  Shocked and surprised that Arron Banks might be a bit dodgy . . .
#sarcasm
#Newsnight 
#BrexitShambles"
2018-11-08 22:40:16,"Glad to see government debt and deficits were a central issue in #Midterms2018 #USMidtermElections 

#sarcasm https://t.co/zKajJYL6li"
2018-11-08 22:39:33,Inception development... logging on to a remote desktop with VMware Horizon to log onto software with citrix to log… https://t.co/0QiRyKsh3Q
2018-11-08 22:37:38,Like this if you agree lol #lol #truelove #honesty #not always the best policy 😂😂😂 https://t.co/r2fWEByqIA
2018-11-08 22:36:43,Get with the lingo . Don’t ever come at me side ways I’ll hit you with coporate lingo 💁🏻‍♂️yuu hearrdd… https://t.co/XxLQq2ThSo
2018-11-08 22:35:52,"@tonyposnanski 307th mass shootings in 313 days.
Maybe when America reaches 365 mass shootings in 365 days then you… https://t.co/fvCPeZAwEJ"
2018-11-08 22:34:27,"@GovMikeHuckabee @trish_regan @WhiteHouse Next time escort any of these unprofessional, rude disrespectful ones out… https://t.co/Zdd94R0pR8"
2018-11-08 22:34:12,"@AdamCarriker94 Will never forget that day working, then surprise that Mizzou was even competitive after quarter 1… https://t.co/XzxmwJiDYv"
2018-11-08 22:33:08,@rmayemsinger I guess the nightclub should have had armed bartenders and DJs. #Sarcasm
2018-11-08 22:32:51,@3Rivers_Writer @StillerGang @Michael88Joseph @rivertownebeer I need to drink more for that... #irony
2018-11-08 22:32:24,"Disappointing if true, but not surprising. Of course, vampirism is exclusive to one particular ethnicity, right?… https://t.co/fKJCwkGRp5"
2018-11-08 22:29:12,Never! 😂 #sarcasm #NYC https://t.co/762YTd8UDE
2018-11-08 22:26:59,@FLOTUS @POTUS Tragic. If only more idiots had guns this tragic event could have been prevented. #AmericanGunLogic #MoreGunsSaveLives #Not
2018-11-08 22:24:59,Starting early #not #even #Thanksgiving #loveit https://t.co/jU0sPnomjP
2018-11-08 22:24:46,Might be doing a road trip on Monday . Waiting to find out . Will be just for the day but can always take portable… https://t.co/euBAJpT0aV
2018-11-08 22:24:13,"#irony, which British club made a substitution in added time to waste time even though they were getting beat 4-3?… https://t.co/vAlByWStUI"
2018-11-08 22:23:57,"If anyone has a problem with me, fine, whatever, I #DONT care ! #NOT bothered ! #BUT.... if I #EVER find out that a… https://t.co/p0WrsTpqZl"
2018-11-08 22:21:41,#Blaming #Privilege is #Overrated when your #Not doing your #Best #StopBlaming #StopMakingExcuses #StopAssuming jus… https://t.co/itt9rfb382
2018-11-08 22:21:05,@timjacobwise Because black and brown people aren’t predisposed to PTSD #sarcasm
2018-11-08 22:20:53,"@DvdTrnbll @djmillerJA There's also a chance of a runoff election, with increased scrutiny over the new proceedings… https://t.co/bl2Z2fDDGB"
2018-11-08 22:19:17,"Le'Veon Bell rumors: Steelers RB, agent discovered CBA loophole allowing him not to play in 2018 #leveon #bell… https://t.co/rW1Ow1yRHY"
2018-11-08 22:15:43,I cannot believe you paid $130k to silence the intern from talking about assaulting her with the microphone.  Too b… https://t.co/buBeYM6M1Z
2018-11-08 22:15:10,@GOPChairwoman Oh Ronna so naive.  I wouldn't dig too far into this because it might get you fired @realDonaldTrump… https://t.co/TMpxOXCfTG
2018-11-08 22:11:50,#not above the law
2018-11-08 22:05:50,@lesfuneraiIIes HSGS i know. nothing about tiktok but mayhaps for the #irony
2018-11-08 22:02:41,"@AnnCoulter Are you calling Jim Costa, that fine upstanding member of the community, a liar? #sarcasm"
2018-11-08 22:02:27,"@davidakin @Acosta Nice try David. Acosta was grandstanding and was being his typical rude, arrogant self. But keep… https://t.co/LmQ8j253Y1"
2018-11-08 21:55:34,When will #Libtards &amp; #DemoKKKrats fix #SanFranShitHole? Never!!! :P #LiberalismIsAMentalDisease #LiberalLogic… https://t.co/GBsB0p3TRK
2018-11-08 21:53:15,"@IrvineWelsh I see what you did there Irvine 😛. Didn't you know sarcasm is the lowest form of wit.
Or so some humou… https://t.co/O42ovw0j01"
2018-11-08 21:53:01,"@SpeakeasyJames There is a big difference in #scale, between supposed higher #intelligence and real higher… https://t.co/8qfyOfMwI1"
2018-11-08 21:50:48,"Oh, but look with the Democrats have done to poor victimized #Kavanaugh. Such a disgrace. 🙄 #sarcasm… https://t.co/7A4hyz1P2N"
2018-11-08 21:50:11,@UnratedUberGuy @JanvrinChantal @SenateDems .They do when it's written in their authorization to do so. I've heard… https://t.co/gOd6kQOyRX
2018-11-08 21:48:28,@brithume And if the #ShitholePresident doesn’t answer your question should the reporter bow down to his majesty ? #not
2018-11-08 21:47:14,"@tomrichell You don’t say. Oh wow, what a surprise 🤣 #Sarcasm"
2018-11-08 21:46:48,@BoraKonj @budimir_soskic #not my president
2018-11-08 21:45:22,@realDonaldTrump Maybe with a few more thoughts and prayers this can be prevented from happening again. #sarcasm #GunViolence
2018-11-08 21:44:34,"@Firstscreamto Yeah, don’t see enough reviews by people who don’t understand the genre. #sarcasm"
2018-11-08 21:42:12,Smiles all round 😁✨Tune in now 📺 @natholdet @andersbreinholt 💓🙏🏼🎶🎤 #Irony
2018-11-08 21:41:17,@CoachCooksley Is this real life or fake news... (#sarcasm)...awesome to see what happens when kids buy in and trus… https://t.co/DuSXmwyUeF
2018-11-08 21:40:32,@BiggBoss #Romil gives his message to #Somi what a gesture #Not So whatever happens in the BB House The most disgus… https://t.co/9l6tBeN54e
2018-11-08 21:40:09,@delta is a real piece of work they won’t hold a flight for @Ktepaul and @LaneyDanielle89 while it’s still at the g… https://t.co/SK2pmjg6fw
2018-11-08 21:39:58,@SamuelCalkin @SallyMayweather Yeah that's going to work out well #sarcasm
2018-11-08 21:38:15,"Remember when Jim Acosta punched a pregnant lady in the uterus just because he wanted to spout off some fake news?

#sarcasm"
2018-11-08 21:37:06,I sense sarcasm in that response.... #abpoli #ableg #Sarcasm https://t.co/eIfQnhf4LH
2018-11-08 21:36:24,"@TEDtheTOYman He was gonna tell on me... Oooh, so scared #Sarcasm"
2018-11-08 21:34:49,@LamoilleLibrary Should you really have open flames in a library? #sarcasm
2018-11-08 21:33:59,"iPhone X - Intense Modelling Shoot

I call this “Results of a tough weekend”

Been signed to a modelling agency cal… https://t.co/5FU5jMs95q"
2018-11-08 21:32:48,"@ssudzy3 @maizewings @BarstoolUofM Well, I’m an alum, so he does owe me something. #sarcasm #chillout enjoy this season bro."
2018-11-08 21:32:25,Im not even trying to be like #hahalocals #haha im different and #Not like other girls I was just completely off th… https://t.co/BthdbdHOMI
2018-11-08 21:31:55,@BlueStar9890664 @Gsquare9 @Bryanjdyer @LqLana @kevenages @Eggsie @RickyRicardo192 @TheMess55235740 @Killmongerally… https://t.co/aKdOljKWxR
2018-11-08 21:30:19,"Your daily #RandomInsult.
Now think about what you did to deserve this.
#sarcasm #sorrynotsorry https://t.co/G6Hya0u3iN"
2018-11-08 21:28:45,#not that #cold but people are #bundling up ! 🤠 #nyc #newyork #manhattan #soho #eastcoast #tribeca #downtown @ Cana… https://t.co/9dMUVDaxxB
2018-11-08 21:27:43,@jasonmcvay If only there had been a good guy with a gun to take him down in a dimly lit crowded night club #sarcasm #GunControlNow
2018-11-08 21:23:37,@Lowcountry1Girl People in NY and CA can elect some of the most idiotic clowns. Where do they find these fools. No… https://t.co/YDcz3wUqMn
2018-11-08 21:22:53,@CREWcrew People that couldn’t vote for Hillary because she was too corrupt and not trustworthy voted for this guy. #irony #hipocracy.
